list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/553,India shares mixed at close of trade; Nifty 50 up 0.04%,"Dec 02, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/553,Benchmark Indices End Flat; GAIL Top Gainer,"Dec 02, 2020 05:02",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/553,"Indian shares inch lower as banks, Reliance slip","Dec 02, 2020 04:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/553,Markets Might Open Lower on Global Cues as Analysts Fear US Double Dip Recession,"Dec 02, 2020 03:12",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/553,"Sensex, Nifty hit closing highs on recovery hopes, vaccine boost","Dec 01, 2020 21:42",TribuneIndia
https://in.investing.com/indices/s-p-cnx-nifty-news/553,"Sensex, Nifty Likely To Open On A Cautious Note","Dec 01, 2020 21:37",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/553,"Market LIVE: SGX Nifty hints at negative start for Sensex, Nifty; Burger King India IPO opens for subscription","Dec 01, 2020 21:30",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/553,FPI flows take Sensex to new high,"Dec 01, 2020 20:59",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/553,Bank Nifty may rise up to 4% this week on RBI policy meet,"Dec 01, 2020 20:43",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/553,"Nifty Jumped Over 1% Today, Momentum to Continue Tomorrow?","Dec 01, 2020 13:05",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/553,India shares higher at close of trade; Nifty 50 up 1.08%,"Dec 01, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/553,"Nifty hit record closing highs on vaccine hopes, signs of economic recovery","Dec 01, 2020 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/553,Indian rupee hits 1-1/2-month high; RBI liquidity stance eyed,"Dec 01, 2020 08:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/553,"Nifty rise on economic recovery signs, auto sales data eyed","Dec 01, 2020 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/553,Indian shares edge up on economic recovery signs; auto sales data eyed,"Dec 01, 2020 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/553,"Share Market News Live: Sensex rises 80 points, Nifty at 12,980; L&T, Sun Pharma, Tata Steel top gainers","Nov 30, 2020 22:50",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/553,Indian Indices Open Strong After Q2 GDP Data; Reliance Capital Down 4%,"Nov 30, 2020 22:47",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/553,Tata Consultancy Services (TCS) Shares In Focus Today,"Nov 30, 2020 22:30",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/553,12790 - 12730 a sacrosanct support zone for Nifty: Angel Broking,"Nov 30, 2020 21:51",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Share Market LIVE: Sensex, Nifty likely to open in green; Burger King India IPO subscribed 3 times on day 1","Dec 02, 2020 21:39",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty outlook and stock picks by Gaurav Garg: Buy Mindtree, CESC","Dec 02, 2020 21:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty Midcap 100 reclaims 20,000 after 32 months","Dec 02, 2020 20:58",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Nifty Ends Flat Despite UK Vaccine Rollout Announcement; US Futures Down,"Dec 02, 2020 12:31",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Nearly 40 Small And Midcap Stock Ideas To Create Wealth In The Long Term,"Dec 02, 2020 11:44",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"REFILE-India's Nifty hits record closing high, Sensex slips","Dec 02, 2020 10:54",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/554,India shares mixed at close of trade; Nifty 50 up 0.04%,"Dec 02, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Benchmark Indices End Flat; GAIL Top Gainer,"Dec 02, 2020 05:02",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Indian shares inch lower as banks, Reliance slip","Dec 02, 2020 04:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Markets Might Open Lower on Global Cues as Analysts Fear US Double Dip Recession,"Dec 02, 2020 03:12",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Sensex, Nifty hit closing highs on recovery hopes, vaccine boost","Dec 01, 2020 21:42",TribuneIndia
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Sensex, Nifty Likely To Open On A Cautious Note","Dec 01, 2020 21:37",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Market LIVE: SGX Nifty hints at negative start for Sensex, Nifty; Burger King India IPO opens for subscription","Dec 01, 2020 21:30",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/554,FPI flows take Sensex to new high,"Dec 01, 2020 20:59",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Bank Nifty may rise up to 4% this week on RBI policy meet,"Dec 01, 2020 20:43",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty Jumped Over 1% Today, Momentum to Continue Tomorrow?","Dec 01, 2020 13:05",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/554,India shares higher at close of trade; Nifty 50 up 1.08%,"Dec 01, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty hit record closing highs on vaccine hopes, signs of economic recovery","Dec 01, 2020 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Indian rupee hits 1-1/2-month high; RBI liquidity stance eyed,"Dec 01, 2020 08:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty rise on economic recovery signs, auto sales data eyed","Dec 01, 2020 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Indian shares edge up on economic recovery signs; auto sales data eyed,"Dec 01, 2020 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Share Market News Live: Sensex rises 80 points, Nifty at 12,980; L&T, Sun Pharma, Tata Steel top gainers","Nov 30, 2020 22:50",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Indian Indices Open Strong After Q2 GDP Data; Reliance Capital Down 4%,"Nov 30, 2020 22:47",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Tata Consultancy Services (TCS) Shares In Focus Today,"Nov 30, 2020 22:30",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/554,12790 - 12730 a sacrosanct support zone for Nifty: Angel Broking,"Nov 30, 2020 21:51",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Will Sensex, Nifty surge again or is heavy correction on cards? 5 things to know before opening bell","Nov 30, 2020 21:41",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"MARKET LIVE: SGX Nifty up 30 points; Maruti Suzuki, Tata Motors in focus","Nov 30, 2020 21:37",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Market LIVE: Sensex, Nifty likely to open flat; RBI may keep interest rates unchanged for 3rd straight time","Nov 30, 2020 21:31",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty outlook & trading strategies by CapitalVia: Buy SBI, Dr Lal PathLabs","Nov 30, 2020 21:22",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty may struggle to trade above 13,200","Nov 30, 2020 20:34",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Sensex, Nifty posts 12% gains in November, yet India lags world markets","Nov 30, 2020 15:08",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Biz EOD: Are Sensex, Nifty overvalued; Moderna COVID vaccine 94.1% effective; signs of recovery in Indian economy","Nov 30, 2020 14:40",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Trade Setup: Nifty setup extremely risky, don't chase momentum","Nov 30, 2020 09:16",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty To Trade Between 13,150-12,730, Says Angel Broking","Nov 30, 2020 05:37",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/554,New to investing? Find out if ETF is a better option for you,"Nov 30, 2020 05:28",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Bank Holidays 2020: Banks, Markets Shut On Account Of Guru Nanak Jayanti","Nov 30, 2020 02:27",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"BT Insight: Are Sensex, Nifty overvalued? Here's what metrics show","Nov 30, 2020 02:14",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Bank Nifty may continue to outperform, broader markets to remain strong in December","Nov 29, 2020 23:41",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Indian Stock Markets Closed On Account Of Gurunanak Jayanti,"Nov 29, 2020 22:10",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Why you need to look at index funds, ETFs now","Nov 29, 2020 21:59",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Canadian Stock Markets Followed By Indian Stock Indices Clock Most Gains,"Nov 29, 2020 21:43",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Nifty Metal Index jumps 25% in Nov on domestic rally, demand from China","Nov 29, 2020 19:42",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/554,ADVISORY-India markets closed on Monday for public holiday,"Nov 29, 2020 18:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Nifty trades higher than expected; India's valuation gets 'less attractive',"Nov 29, 2020 12:47",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"Value investing, with exposure to global stocks","Nov 29, 2020 08:48",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Share market next week: Here are 7 factors that will guide D-Street,"Nov 29, 2020 06:32",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Index Outlook: Do bulls face any immediate threat?,"Nov 28, 2020 09:43",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"MOSL 5-yeat G-Sec ETF: Attractive post-tax returns, but is it risk-free?","Nov 28, 2020 09:04",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/554,Bank stocks are nearing overbought territory,"Nov 28, 2020 05:27",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/554,"As Nifty likely to consolidate in coming week, time to look beyond it","Nov 28, 2020 04:09",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Will Sensex, Nifty surge again or is heavy correction on cards? 5 things to know before opening bell","Nov 30, 2020 21:41",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"MARKET LIVE: SGX Nifty up 30 points; Maruti Suzuki, Tata Motors in focus","Nov 30, 2020 21:37",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Market LIVE: Sensex, Nifty likely to open flat; RBI may keep interest rates unchanged for 3rd straight time","Nov 30, 2020 21:31",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Nifty outlook & trading strategies by CapitalVia: Buy SBI, Dr Lal PathLabs","Nov 30, 2020 21:22",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Nifty may struggle to trade above 13,200","Nov 30, 2020 20:34",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Sensex, Nifty posts 12% gains in November, yet India lags world markets","Nov 30, 2020 15:08",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Biz EOD: Are Sensex, Nifty overvalued; Moderna COVID vaccine 94.1% effective; signs of recovery in Indian economy","Nov 30, 2020 14:40",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Trade Setup: Nifty setup extremely risky, don't chase momentum","Nov 30, 2020 09:16",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Nifty To Trade Between 13,150-12,730, Says Angel Broking","Nov 30, 2020 05:37",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/555,New to investing? Find out if ETF is a better option for you,"Nov 30, 2020 05:28",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Bank Holidays 2020: Banks, Markets Shut On Account Of Guru Nanak Jayanti","Nov 30, 2020 02:27",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"BT Insight: Are Sensex, Nifty overvalued? Here's what metrics show","Nov 30, 2020 02:14",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Bank Nifty may continue to outperform, broader markets to remain strong in December","Nov 29, 2020 23:41",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Indian Stock Markets Closed On Account Of Gurunanak Jayanti,"Nov 29, 2020 22:10",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Why you need to look at index funds, ETFs now","Nov 29, 2020 21:59",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Canadian Stock Markets Followed By Indian Stock Indices Clock Most Gains,"Nov 29, 2020 21:43",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Nifty Metal Index jumps 25% in Nov on domestic rally, demand from China","Nov 29, 2020 19:42",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/555,ADVISORY-India markets closed on Monday for public holiday,"Nov 29, 2020 18:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Nifty trades higher than expected; India's valuation gets 'less attractive',"Nov 29, 2020 12:47",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Value investing, with exposure to global stocks","Nov 29, 2020 08:48",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Share market next week: Here are 7 factors that will guide D-Street,"Nov 29, 2020 06:32",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Index Outlook: Do bulls face any immediate threat?,"Nov 28, 2020 09:43",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"MOSL 5-yeat G-Sec ETF: Attractive post-tax returns, but is it risk-free?","Nov 28, 2020 09:04",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Bank stocks are nearing overbought territory,"Nov 28, 2020 05:27",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"As Nifty likely to consolidate in coming week, time to look beyond it","Nov 28, 2020 04:09",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/555,When and how of proactive hedging to trade with peace: Shubham Agarwal,"Nov 28, 2020 03:46",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"FPI investment crosses Rs 60,000 cr in November; will they pump in more or start pulling away now?","Nov 28, 2020 01:37",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Ride the tide with caution. Bull run is likely to slow down now,"Nov 28, 2020 00:36",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Will Sensex, Nifty set new all time highs next week? Burger King IPO, MPC among things to watch for","Nov 28, 2020 00:11",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Markets Rallied Most In November With 11.4 Percent Gains,"Nov 27, 2020 19:46",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Markets mark longest weekly gaining streak since July,"Nov 27, 2020 17:00",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Nifty50's Nov derivative series among best ever, index seen consolidating","Nov 27, 2020 13:15",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/555,India shares lower at close of trade; Nifty 50 down 0.14%,"Nov 27, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Indian shares slip before GDP data; auto stocks shine,"Nov 27, 2020 10:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"EMERGING MARKETS-Chinese data boosts stocks, eyes on India GDP","Nov 27, 2020 08:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"EMERGING MARKETS-Asian stocks mixed in subdued trading, India eyes GDP data","Nov 27, 2020 05:54",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Indian shares flat ahead of GDP data; autos rise,"Nov 27, 2020 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Nifty flat ahead of GDP data,"Nov 27, 2020 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Markets Open December Series On A Positive Note,"Nov 26, 2020 22:47",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Sensex soars 432 points on Thursday; banks, metal stocks shine","Nov 26, 2020 22:35",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Share Market News Live: Sensex rises 150 points, Nifty at 12,985; Kotak Bank, M&M, NTPC, Maruti top gainers","Nov 26, 2020 22:34",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Stocks in focus: Yes Bank, Lakshmi Vilas Bank, DHLF, FMCG shares, Mahindra and Mahindra","Nov 26, 2020 22:00",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Sensex, Nifty Edge Higher Amid Volatile Trade Ahead Of GDP Data","Nov 26, 2020 21:44",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Flat opening on the cards; GDP data eyed,"Nov 26, 2020 21:43",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Share Market LIVE: Sensex, Nifty may open flat; India to unveil Q2 economic report-card today with GDP figures","Nov 26, 2020 21:23",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/555,India shares higher at close of trade; Nifty 50 up 1.00%,"Nov 26, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Indian shares jump as metals, financials gain","Nov 26, 2020 10:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/555,"Sensex surges 432 points to close at 44,260; Nifty settles near 13,000-mark","Nov 26, 2020 05:27",Times Of India
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Nifty slip as IT falls again,"Nov 26, 2020 05:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/555,Markets closed higher; PSU Banks outperformed,"Nov 26, 2020 05:17",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,When and how of proactive hedging to trade with peace: Shubham Agarwal,"Nov 28, 2020 03:46",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"FPI investment crosses Rs 60,000 cr in November; will they pump in more or start pulling away now?","Nov 28, 2020 01:37",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Ride the tide with caution. Bull run is likely to slow down now,"Nov 28, 2020 00:36",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Will Sensex, Nifty set new all time highs next week? Burger King IPO, MPC among things to watch for","Nov 28, 2020 00:11",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Markets Rallied Most In November With 11.4 Percent Gains,"Nov 27, 2020 19:46",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Markets mark longest weekly gaining streak since July,"Nov 27, 2020 17:00",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Nifty50's Nov derivative series among best ever, index seen consolidating","Nov 27, 2020 13:15",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/556,India shares lower at close of trade; Nifty 50 down 0.14%,"Nov 27, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Indian shares slip before GDP data; auto stocks shine,"Nov 27, 2020 10:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"EMERGING MARKETS-Chinese data boosts stocks, eyes on India GDP","Nov 27, 2020 08:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"EMERGING MARKETS-Asian stocks mixed in subdued trading, India eyes GDP data","Nov 27, 2020 05:54",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Indian shares flat ahead of GDP data; autos rise,"Nov 27, 2020 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Nifty flat ahead of GDP data,"Nov 27, 2020 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Markets Open December Series On A Positive Note,"Nov 26, 2020 22:47",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex soars 432 points on Thursday; banks, metal stocks shine","Nov 26, 2020 22:35",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Share Market News Live: Sensex rises 150 points, Nifty at 12,985; Kotak Bank, M&M, NTPC, Maruti top gainers","Nov 26, 2020 22:34",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Stocks in focus: Yes Bank, Lakshmi Vilas Bank, DHLF, FMCG shares, Mahindra and Mahindra","Nov 26, 2020 22:00",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex, Nifty Edge Higher Amid Volatile Trade Ahead Of GDP Data","Nov 26, 2020 21:44",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Flat opening on the cards; GDP data eyed,"Nov 26, 2020 21:43",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Share Market LIVE: Sensex, Nifty may open flat; India to unveil Q2 economic report-card today with GDP figures","Nov 26, 2020 21:23",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/556,India shares higher at close of trade; Nifty 50 up 1.00%,"Nov 26, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Indian shares jump as metals, financials gain","Nov 26, 2020 10:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex surges 432 points to close at 44,260; Nifty settles near 13,000-mark","Nov 26, 2020 05:27",Times Of India
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Nifty slip as IT falls again,"Nov 26, 2020 05:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Markets closed higher; PSU Banks outperformed,"Nov 26, 2020 05:17",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Nifty Tops 12987, Sensex Gains 431 Points; Nifty Metal Shines On Expiry Day","Nov 26, 2020 05:03",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Nifty IT recovers early losses; gains over 130 pts; Heavyweight HCL Tech, Wipro gain","Nov 26, 2020 04:43",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Indian shares bounce as auto, drug stocks gain","Nov 26, 2020 04:12",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Nifty Auto trades flat after Bharat Forge, Bajaj Auto lead revival","Nov 26, 2020 04:05",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Barometers near day's high; metal stocks shine,"Nov 26, 2020 04:01",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Amid volatility, indices recover; Metal stocks outperform with SAIL at the helm","Nov 26, 2020 04:00",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Nifty Bank tops 250 points as investors turn bullish; Axis Bank, Bank of Baroda shines","Nov 26, 2020 03:48",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,YES Bank share falls for second session,"Nov 26, 2020 03:43",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Nifty 50 November Futures (12,797)","Nov 26, 2020 03:20",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Nifty Futures Gain 1% As Asian Stocks Open Lower,"Nov 26, 2020 03:09",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Stocks reverse trend; Sensex reclaims 44,000","Nov 26, 2020 03:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"ICICI Lombard General Insurance Company Ltd soars 4.52%, rises for third straight session","Nov 26, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Stock market update: Auto stocks slip; Eicher Motors sheds 2%,"Nov 26, 2020 02:31",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex, Nifty hit day's low; pharma stocks advance","Nov 26, 2020 02:00",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex, Nifty hit day's low; breadth positive","Nov 26, 2020 02:00",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex Jumps Over 100 Pts in Early Trade, Bajaj Auto Top Gainer; Nifty Tests 12,900","Nov 26, 2020 01:55",News18
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Nifty Pharma top pick of the day: Alkem Lab, Divis, Torrent Pharma drive the performance","Nov 26, 2020 01:34",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Nifty Metal trades higher amidst bearish sentiment of the market,"Nov 26, 2020 01:15",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex jumps over 100 points in early trade; Nifty tests 12,900","Nov 26, 2020 00:52",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex jumps over 100 pts in early trade; Nifty tests 12,900","Nov 26, 2020 00:29",IndiaTV News
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex, Nifty in a volatile session; Pharma, metal, NBFC stocks limit losses; Eicher Motors, Maruti drag","Nov 26, 2020 00:29",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Nifty, Sensex near all-time highs: Five advisors on what mutual fund investors should do","Nov 26, 2020 00:25",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Profit-taking continues, what lies ahead and how to trade in such a market?","Nov 26, 2020 00:19",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/556,Market off day's low; Bank Nifty down for 2nd day,"Nov 26, 2020 00:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/556,"Sensex wipes off opening gains, falls 50 points; Nifty below 12,850","Nov 25, 2020 23:42",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty Tops 12987, Sensex Gains 431 Points; Nifty Metal Shines On Expiry Day","Nov 26, 2020 05:03",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty IT recovers early losses; gains over 130 pts; Heavyweight HCL Tech, Wipro gain","Nov 26, 2020 04:43",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Indian shares bounce as auto, drug stocks gain","Nov 26, 2020 04:12",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty Auto trades flat after Bharat Forge, Bajaj Auto lead revival","Nov 26, 2020 04:05",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Barometers near day's high; metal stocks shine,"Nov 26, 2020 04:01",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Amid volatility, indices recover; Metal stocks outperform with SAIL at the helm","Nov 26, 2020 04:00",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty Bank tops 250 points as investors turn bullish; Axis Bank, Bank of Baroda shines","Nov 26, 2020 03:48",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/557,YES Bank share falls for second session,"Nov 26, 2020 03:43",Business Today
