list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"MARKET LIVE: SGX Nifty up over 100 pts; Q4 GDP data, lockdown 5.0 in focus","May 31, 2020 21:29",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"F&O data hint at 9,037-10,160 range for Nifty","May 31, 2020 21:05",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,How investors can survive the coming recession,"May 31, 2020 20:00",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Broader market outperforms in May for the first time since January,"May 31, 2020 10:22",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Street signs: Nifty may hover between 9K-10K, MF equity flows, and more","May 31, 2020 10:09",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Markets looking to consolidate as the economy gradually opens up,"May 31, 2020 06:50",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Trade setup: Nifty futures at discount to spot, yet index may try to go higher","May 31, 2020 04:19",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Index Outlook | Sensex, Nifty 50 likely to extend the rally","May 30, 2020 09:39",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Dalal Street week ahead: Market undercurrent changing, may pause now but the bias is positive","May 30, 2020 05:59",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,These Stocks Have Outdone Nifty's Fall In March; Gained Up To 78% During Lockdown,"May 30, 2020 02:47",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Lockdown status to decide Nifty’s next course; don’t jump the gun either way,"May 30, 2020 00:45",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Nifty futures discount hints at a likely short squeeze,"May 29, 2020 23:21",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Sensex Recoups Losses For May After 1800 Points Rally In Last 3 Days,"May 29, 2020 21:16",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Sensex Down 4% In May Month; Foreign Flow Turns Positive First Time,"May 29, 2020 20:31",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Adani Power To Consider Voluntarily Delisting From Exchanges,"May 29, 2020 18:51",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Markets buck global trend, march higher for third day","May 29, 2020 16:00",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Indian shares end higher for third day on reopening hopes; GDP data awaited,"May 29, 2020 10:54",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/653,UPDATE 1-Sun Pharma to test pancreatitis drug in COVID-19 patients in India,"May 29, 2020 10:54",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/653,India shares higher at close of trade; Nifty 50 up 0.95%,"May 29, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Sensex ends 223 points up; Nifty settles above 9,500 level","May 29, 2020 05:33",Hindustan Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Nifty take breather ahead of GDP data; Vodafone surges,"May 29, 2020 05:12",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Indian shares fall ahead of GDP data; Vodafone jumps,"May 29, 2020 04:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Market LIVE: Investors to eye GDP data; Sensex, Nifty seen under pressure","May 28, 2020 22:06",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/653,SGX Nifty flat; here's what changed for market while you were sleeping,"May 28, 2020 21:54",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Sensex, Nifty Likely To Have A Weak Opening","May 28, 2020 21:49",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Market LIVE: SGX Nifty hints at lower start for Sensex, Nifty; Google mulls stake buying in Vodafone Idea","May 28, 2020 21:42",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Market may open lower; GDP data eyed,"May 28, 2020 21:37",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"MARKET LIVE: Sensex, Nifty set to open lower; RIL, Voda Idea in focus","May 28, 2020 21:31",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Nifty view & stock calls by Nilesh Jain of Anand Rathi: Buy Titan, HCL Tech","May 28, 2020 21:21",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/653,SGX Nifty indicates a negative opening for Indian markets,"May 28, 2020 21:07",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Traders carry bullish bets to June, but limited upside seen","May 28, 2020 20:47",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/653,"Sensex gains 595 points led by banking stocks, closes above 32,000","May 28, 2020 14:24",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/653,India shares higher at close of trade; Nifty 50 up 1.88%,"May 28, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Nifty surge as financials gain for second straight day,"May 28, 2020 10:36",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/653,Nifty rise over 1% as financials lead surge,"May 28, 2020 05:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Lockdown status to decide Nifty’s next course; don’t jump the gun either way,"May 30, 2020 00:45",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Nifty futures discount hints at a likely short squeeze,"May 29, 2020 23:21",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Sensex Recoups Losses For May After 1800 Points Rally In Last 3 Days,"May 29, 2020 21:16",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Sensex Down 4% In May Month; Foreign Flow Turns Positive First Time,"May 29, 2020 20:31",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Adani Power To Consider Voluntarily Delisting From Exchanges,"May 29, 2020 18:51",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Markets buck global trend, march higher for third day","May 29, 2020 16:00",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Indian shares end higher for third day on reopening hopes; GDP data awaited,"May 29, 2020 10:54",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,UPDATE 1-Sun Pharma to test pancreatitis drug in COVID-19 patients in India,"May 29, 2020 10:54",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,India shares higher at close of trade; Nifty 50 up 0.95%,"May 29, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Sensex ends 223 points up; Nifty settles above 9,500 level","May 29, 2020 05:33",Hindustan Times
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Nifty take breather ahead of GDP data; Vodafone surges,"May 29, 2020 05:12",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Indian shares fall ahead of GDP data; Vodafone jumps,"May 29, 2020 04:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Market LIVE: Investors to eye GDP data; Sensex, Nifty seen under pressure","May 28, 2020 22:06",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/654,SGX Nifty flat; here's what changed for market while you were sleeping,"May 28, 2020 21:54",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Sensex, Nifty Likely To Have A Weak Opening","May 28, 2020 21:49",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Market LIVE: SGX Nifty hints at lower start for Sensex, Nifty; Google mulls stake buying in Vodafone Idea","May 28, 2020 21:42",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Market may open lower; GDP data eyed,"May 28, 2020 21:37",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"MARKET LIVE: Sensex, Nifty set to open lower; RIL, Voda Idea in focus","May 28, 2020 21:31",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Nifty view & stock calls by Nilesh Jain of Anand Rathi: Buy Titan, HCL Tech","May 28, 2020 21:21",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/654,SGX Nifty indicates a negative opening for Indian markets,"May 28, 2020 21:07",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Traders carry bullish bets to June, but limited upside seen","May 28, 2020 20:47",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Sensex gains 595 points led by banking stocks, closes above 32,000","May 28, 2020 14:24",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/654,India shares higher at close of trade; Nifty 50 up 1.88%,"May 28, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Nifty surge as financials gain for second straight day,"May 28, 2020 10:36",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Nifty rise over 1% as financials lead surge,"May 28, 2020 05:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Nifty track global markets higher; financial stocks gain,"May 28, 2020 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Nifty opens above 9,350-mark; RIL-RE surges 2%","May 27, 2020 23:03",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Sensex Rises Over 250 Points, Nifty Above 9,350; Banking Stocks Jump","May 27, 2020 23:00",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Sensex gains 140 points, Nifty opens above 9,350","May 27, 2020 22:59",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Nifty chart suggests positive trend in upcoming sessions; these two stocks set to gain,"May 27, 2020 22:40",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Share Market Update: Sensex, Nifty likely to open higher amid positive global cues; SGX Nifty rises 30 points","May 27, 2020 22:30",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Stocks in news: Ujjivan Financial, United Spirits, Wendt, Ceat, Federal Bank, Lupin, TVS Motor and more","May 27, 2020 22:29",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Market LIVE: SGX Nifty suggests firm start for Sensex, Nifty; SBI in focus","May 27, 2020 21:57",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/654,SGX Nifty trades 45 points higher; here's what changed for market while you were sleeping,"May 27, 2020 21:47",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Market LIVE: SGX Nifty suggests gap-up start for indices; India may need to pump Rs 1.5 trillion into banks,"May 27, 2020 21:40",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Here's why Gaurav Garg of CapitalVia is bullish on the HDFC twins,"May 27, 2020 21:33",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Market may turn choppy on F&O expiry,"May 27, 2020 21:22",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"MARKET LIVE: Sensex, Nifty likely to open higher ahead of F&O expiry","May 27, 2020 21:04",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Nifty may vault past 9,900 level if 9,500 is breached","May 27, 2020 21:03",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Benchmarks gain on financial stocks’ rally,"May 27, 2020 13:56",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Market on a high: Sensex soars, Nifty crosses 9,300-mark","May 27, 2020 13:53",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Trade setup: Nifty’s upward bias strong, but chase rally cautiously","May 27, 2020 11:08",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/654,India shares higher at close of trade; Nifty 50 up 3.17%,"May 27, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Nifty jump over 3% as banks surge on bargain hunting,"May 27, 2020 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,Nifty rise as bargain hunters swoop up bank stocks,"May 27, 2020 06:36",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Indian shares subdued as coronavirus cases surge, ITC falls","May 27, 2020 04:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Markets Trade Flat, Hindalco Top Gainer","May 26, 2020 23:05",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Sensex, Nifty shrug off US-China war tension, trade in green; Dabur, Sun Pharma in focus","May 26, 2020 22:47",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Share Market Update: Sensex, Nifty likely to open higher amid mixed global cues; SGX Nifty rises 30 points","May 26, 2020 22:20",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/654,"Market LIVE: Sensex, Nifty seen choppy amid US-China trade rift; RIL in focus","May 26, 2020 22:03",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/655,Nifty track global markets higher; financial stocks gain,"May 28, 2020 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Nifty opens above 9,350-mark; RIL-RE surges 2%","May 27, 2020 23:03",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Sensex Rises Over 250 Points, Nifty Above 9,350; Banking Stocks Jump","May 27, 2020 23:00",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Sensex gains 140 points, Nifty opens above 9,350","May 27, 2020 22:59",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/655,Nifty chart suggests positive trend in upcoming sessions; these two stocks set to gain,"May 27, 2020 22:40",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Share Market Update: Sensex, Nifty likely to open higher amid positive global cues; SGX Nifty rises 30 points","May 27, 2020 22:30",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Stocks in news: Ujjivan Financial, United Spirits, Wendt, Ceat, Federal Bank, Lupin, TVS Motor and more","May 27, 2020 22:29",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Market LIVE: SGX Nifty suggests firm start for Sensex, Nifty; SBI in focus","May 27, 2020 21:57",Livemint
https://in.investing.com/indices/s-p-cnx-nifty-news/655,SGX Nifty trades 45 points higher; here's what changed for market while you were sleeping,"May 27, 2020 21:47",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/655,Market LIVE: SGX Nifty suggests gap-up start for indices; India may need to pump Rs 1.5 trillion into banks,"May 27, 2020 21:40",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/655,Here's why Gaurav Garg of CapitalVia is bullish on the HDFC twins,"May 27, 2020 21:33",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/655,Market may turn choppy on F&O expiry,"May 27, 2020 21:22",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"MARKET LIVE: Sensex, Nifty likely to open higher ahead of F&O expiry","May 27, 2020 21:04",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Nifty may vault past 9,900 level if 9,500 is breached","May 27, 2020 21:03",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/655,Benchmarks gain on financial stocks’ rally,"May 27, 2020 13:56",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Market on a high: Sensex soars, Nifty crosses 9,300-mark","May 27, 2020 13:53",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/655,"Trade setup: Nifty’s upward bias strong, but chase rally cautiously","May 27, 2020 11:08",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/655,India shares higher at close of trade; Nifty 50 up 3.17%,"May 27, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/655,Nifty jump over 3% as banks surge on bargain hunting,"May 27, 2020 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/655,Nifty rise as bargain hunters swoop up bank stocks,"May 27, 2020 06:36",Reuters
