list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/801,Indian shares erase gains on slowdown worries,"Sep 05, 2019 10:41",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/801,"Indian shares rise on gains in oilcos, trade talk optimism","Sep 05, 2019 05:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/801,"Indian shares recover on boost from banks, steelmakers","Sep 04, 2019 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/801,India shares higher at close of trade; Nifty 50 up 0.43%,"Sep 04, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/801,Indian shares tepid on slowdown concerns; Tata Motors drags,"Sep 04, 2019 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/801,India shares lower at close of trade; Nifty 50 down 2.04%,"Sep 03, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/801,Indian shares slump 2% after dismal growth data,"Sep 03, 2019 10:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/801,UPDATE 1-Indian shares slide on growth worries,"Sep 03, 2019 09:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/801,"Indian shares slump on weak growth data; autos, banks drag","Sep 03, 2019 05:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/801,ADVISORY-India markets closed on Monday for holiday,"Sep 02, 2019 01:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares end higher on rally in banks, autos","Sep 13, 2019 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares track broader Asia higher; auto stocks lead gains,"Sep 13, 2019 04:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares lower at close of trade; Nifty 50 down 0.48%,"Sep 12, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares snap multi-day rally to end lower,"Sep 12, 2019 10:41",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares rise as trade woes ease; financial and metal stocks gain,"Sep 12, 2019 05:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares end higher; auto stocks among top gainers,"Sep 11, 2019 10:51",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares higher at close of trade; Nifty 50 up 0.30%,"Sep 11, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares rise ahead of inflation data; Yes Bank, Tata Motors shine","Sep 11, 2019 05:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares end higher on rally in state-owned banks,"Sep 09, 2019 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares higher at close of trade; Nifty 50 up 0.52%,"Sep 09, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares track broader Asia higher; banks, FMCG stocks shine","Sep 09, 2019 05:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares higher at close of trade; Nifty 50 up 0.91%,"Sep 06, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares end higher; autos lead gains,"Sep 06, 2019 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares extend gains; Tech Mahindra leads gains on AT&T deal,"Sep 06, 2019 05:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares mixed at close of trade; Nifty 50 up 0.03%,"Sep 05, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares erase gains on slowdown worries,"Sep 05, 2019 10:41",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares rise on gains in oilcos, trade talk optimism","Sep 05, 2019 05:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares recover on boost from banks, steelmakers","Sep 04, 2019 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares higher at close of trade; Nifty 50 up 0.43%,"Sep 04, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares tepid on slowdown concerns; Tata Motors drags,"Sep 04, 2019 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares lower at close of trade; Nifty 50 down 2.04%,"Sep 03, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares slump 2% after dismal growth data,"Sep 03, 2019 10:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,UPDATE 1-Indian shares slide on growth worries,"Sep 03, 2019 09:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares slump on weak growth data; autos, banks drag","Sep 03, 2019 05:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,ADVISORY-India markets closed on Monday for holiday,"Sep 02, 2019 01:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares end higher after two weeks of losses; pharma gains,"Aug 30, 2019 11:01",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares higher at close of trade; Nifty 50 up 0.68%,"Aug 30, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares follow Asian peers higher on fresh trade-talk hopes,"Aug 30, 2019 04:21",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares lower at close of trade; Nifty 50 down 0.89%,"Aug 29, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares end lower; banks among top losers,"Aug 29, 2019 10:34",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares fall on recession worries; financials, metals drag","Aug 29, 2019 04:32",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,BRIEF-Nestle India To Be Included In NSE Nifty 50 Index,"Aug 28, 2019 11:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares snap 3 sessions of gains; metal stocks weigh,"Aug 28, 2019 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares lower at close of trade; Nifty 50 down 0.53%,"Aug 28, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares nearly flat in volatile trade, U.S. recession fears hurt","Aug 28, 2019 04:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares higher at close of trade; Nifty 50 up 0.43%,"Aug 27, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares rise on receding trade worries, additional stimulus hopes","Aug 27, 2019 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"Indian shares rise on trade optimism, hopes of more stimulus","Aug 27, 2019 04:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares higher at close of trade; Nifty 50 up 2.11%,"Aug 26, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares spike over 2% as investors cheer stimulus measures,"Aug 26, 2019 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,"UPDATE 2-Indian shares rebound on stimulus, hopes of U.S., China trade talks","Aug 26, 2019 09:45",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares rise on government's stimulus boost,"Aug 26, 2019 04:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,UPDATE 1-India Inc grows impatient as economy dips and Modi is distracted,"Aug 23, 2019 17:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares higher at close of trade; Nifty 50 up 0.82%,"Aug 23, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares snap losing streak; all eyes on finmin's press meet,"Aug 23, 2019 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,UPDATE 1-Indian shares volatile as market eyes stimulus; ITC drops,"Aug 23, 2019 07:01",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India Inc grows impatient as economy dips and Modi is distracted,"Aug 23, 2019 06:41",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares rebound after report of likely FPI tax rollback,"Aug 23, 2019 05:31",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,Indian shares slump over 1.5% as govt offers few hints of stimulus,"Aug 22, 2019 10:51",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/802,India shares lower at close of trade; Nifty 50 down 1.62%,"Aug 22, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares end higher after two weeks of losses; pharma gains,"Aug 30, 2019 11:01",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares higher at close of trade; Nifty 50 up 0.68%,"Aug 30, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares follow Asian peers higher on fresh trade-talk hopes,"Aug 30, 2019 04:21",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares lower at close of trade; Nifty 50 down 0.89%,"Aug 29, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares end lower; banks among top losers,"Aug 29, 2019 10:34",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"Indian shares fall on recession worries; financials, metals drag","Aug 29, 2019 04:32",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,BRIEF-Nestle India To Be Included In NSE Nifty 50 Index,"Aug 28, 2019 11:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares snap 3 sessions of gains; metal stocks weigh,"Aug 28, 2019 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares lower at close of trade; Nifty 50 down 0.53%,"Aug 28, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"Indian shares nearly flat in volatile trade, U.S. recession fears hurt","Aug 28, 2019 04:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares higher at close of trade; Nifty 50 up 0.43%,"Aug 27, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"Indian shares rise on receding trade worries, additional stimulus hopes","Aug 27, 2019 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"Indian shares rise on trade optimism, hopes of more stimulus","Aug 27, 2019 04:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares higher at close of trade; Nifty 50 up 2.11%,"Aug 26, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares spike over 2% as investors cheer stimulus measures,"Aug 26, 2019 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"UPDATE 2-Indian shares rebound on stimulus, hopes of U.S., China trade talks","Aug 26, 2019 09:45",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares rise on government's stimulus boost,"Aug 26, 2019 04:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,UPDATE 1-India Inc grows impatient as economy dips and Modi is distracted,"Aug 23, 2019 17:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares higher at close of trade; Nifty 50 up 0.82%,"Aug 23, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares snap losing streak; all eyes on finmin's press meet,"Aug 23, 2019 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,UPDATE 1-Indian shares volatile as market eyes stimulus; ITC drops,"Aug 23, 2019 07:01",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India Inc grows impatient as economy dips and Modi is distracted,"Aug 23, 2019 06:41",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares rebound after report of likely FPI tax rollback,"Aug 23, 2019 05:31",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares slump over 1.5% as govt offers few hints of stimulus,"Aug 22, 2019 10:51",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares lower at close of trade; Nifty 50 down 1.62%,"Aug 22, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares slip as stimulus news awaited; DLF plunges nearly 20%,"Aug 22, 2019 05:31",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares lower at close of trade; Nifty 50 down 0.89%,"Aug 21, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares fall sharply; Tata Motors hits decade low,"Aug 21, 2019 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"Indian shares flat; all eyes on Fed seminar, G7 meet","Aug 21, 2019 05:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares lower at close of trade; Nifty 50 down 0.33%,"Aug 20, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"Indian shares end lower; financials, consumer stocks weigh","Aug 20, 2019 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares erase early gains as financials drag,"Aug 20, 2019 05:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares higher at close of trade; Nifty 50 up 0.06%,"Aug 19, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares pare early gains; automakers weigh,"Aug 19, 2019 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares gain in line with broader Asia; pharma sector shines,"Aug 19, 2019 05:21",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares eke out gains; but end week lower,"Aug 16, 2019 10:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares higher at close of trade; Nifty 50 up 0.17%,"Aug 16, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"Indian shares slide as metals, IT stocks drag","Aug 16, 2019 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,ADVISORY-India markets closed on Thursday for holiday,"Aug 15, 2019 01:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares higher at close of trade; Nifty 50 up 0.95%,"Aug 14, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares end higher after Trump delays China tariffs,"Aug 14, 2019 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares rise as Trump delays China tariffs,"Aug 14, 2019 05:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares lower at close of trade; Nifty 50 down 1.65%,"Aug 13, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares end sharply lower as auto sector takes beating,"Aug 13, 2019 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,"Indian shares slip as telcos, autos fall; all eyes on fiscal stimulus","Aug 13, 2019 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,ADVISORY-Indian markets closed on Monday for holiday,"Aug 12, 2019 01:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,India shares higher at close of trade; Nifty 50 up 0.70%,"Aug 09, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/803,Indian shares post first weekly gain in 5 on FPI surcharge rethink,"Aug 09, 2019 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,UPDATE 2-India's SpiceJet posts record profit as Jet downfall provides boost,"Aug 09, 2019 09:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/803,UPDATE 1-Top Indian automakers plan production cuts amid industry crisis,"Aug 09, 2019 08:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/804,Indian shares slip as stimulus news awaited; DLF plunges nearly 20%,"Aug 22, 2019 05:31",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/804,India shares lower at close of trade; Nifty 50 down 0.89%,"Aug 21, 2019 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/804,Indian shares fall sharply; Tata Motors hits decade low,"Aug 21, 2019 10:40",Reuters
